StateName,Year,AvgHousePrice
SD,2006,107065.51801374351
SD,2007,109122.25532835099
SD,2008,116289.96607661914
SD,2009,112786.49798434967
SD,2010,111925.83805082302
SD,2011,111441.98727740654
SD,2012,114027.76715414732
SD,2013,119603.816857496
SD,2014,119942.63339005537
SD,2015,123367.72649576564
SD,2016,120224.81470607905
SD,2017,125535.54935197475
SD,2018,132418.39983061908
SD,2019,138782.78478796824
SD,2020,147704.03845838972
SD,2021,167413.65736275213
SD,2022,191773.44455191772
SD,2023,199464.1468427142
SD,2024,202875.3612280896
TN,2000,62061.59395981758
TN,2001,64772.56415323668
TN,2002,66093.5355661501
TN,2003,68214.45401812956
TN,2004,69930.76366796931
TN,2005,73635.92603270548
TN,2006,78511.33291017434
TN,2007,82341.92568328511
TN,2008,81687.23132583368
TN,2009,77628.23911124509
TN,2010,75514.83926849562
TN,2011,72649.47627006819
TN,2012,71502.61625673337
TN,2013,71972.96332389076
TN,2014,74634.10867532776
TN,2015,77986.07096120433
TN,2016,83336.9297702008
TN,2017,89746.24212857458
TN,2018,98612.49734035187
TN,2019,106713.33992650133
TN,2020,117195.79013034079
TN,2021,142496.7582698689
TN,2022,176662.17451462167
TN,2023,187262.4694585566
TN,2024,193868.44868323853
TX,2000,66385.85535126898
TX,2001,69318.36506190794
TX,2002,69894.46328332974
TX,2003,71391.22695089711
TX,2004,74563.29080482636
TX,2005,77494.05497846036
TX,2006,84683.13919442325
TX,2007,84931.77306332576
TX,2008,85115.34875928455
TX,2009,75184.84102721
TX,2010,73310.54267045976
TX,2011,71824.8596532015
TX,2012,71670.92494341951
TX,2013,73250.05125114725
TX,2014,77816.0223148324
TX,2015,82363.20177881683
TX,2016,86484.6144377509
TX,2017,90687.68439875217
TX,2018,97326.3434436092
TX,2019,103434.53465128456
TX,2020,111905.50845200288
TX,2021,130695.9281225889
TX,2022,152059.0146549081
TX,2023,155727.11080407634
TX,2024,155624.33652408433
UT,2000,124906.80522652951
UT,2001,130022.6440135926
UT,2002,130306.76738841273
UT,2003,129679.52287026419
UT,2004,130284.4104381179
UT,2005,135415.35056753183
UT,2006,143996.87836037768
UT,2007,158344.82161222308
UT,2008,163284.31576284676
UT,2009,153039.33375843512
UT,2010,142304.1202783342
UT,2011,131603.90977084741
UT,2012,131678.4119315573
UT,2013,143169.66783115512
UT,2014,151179.4428483398
UT,2015,161214.4696587418
UT,2016,165604.25260026057
UT,2017,180290.54465466234
UT,2018,200047.69411714294
UT,2019,217646.465933998
UT,2020,239052.08246611402
UT,2021,295837.29345962394
UT,2022,360800.44914461655
UT,2023,356527.18193031376
UT,2024,359688.1153996618
VA,2000,73806.4187595675
VA,2001,79043.9504764133
VA,2002,84942.63196232995
VA,2003,92822.68184150693
VA,2004,106241.9681929564
VA,2005,125357.6704742155
VA,2006,138447.36058715498
VA,2007,139532.39762722058
VA,2008,132521.27522555462
VA,2009,119964.44803428164
VA,2010,115830.72359493436
VA,2011,111765.56193511597
VA,2012,111420.6563907367
VA,2013,109565.12425968755
VA,2014,110873.20321399377
VA,2015,112557.12718855469
VA,2016,115499.50856575576
VA,2017,119536.32306824713
VA,2018,125196.00478264381
VA,2019,130849.21786492775
VA,2020,139994.63735179382
VA,2021,157646.29512735928
VA,2022,176219.83661215036
VA,2023,188426.180342759
VA,2024,194416.06069525192
VT,2000,81055.18775899663
VT,2001,86842.53765330544
VT,2002,94412.69098268573
VT,2003,102465.34762752881
VT,2004,113117.18750082784
VT,2005,126378.45887350361
VT,2006,138990.98553488497
VT,2007,145904.51625560736
VT,2008,145739.1361708804
VT,2009,145453.32859987006
VT,2010,146300.1507955554
VT,2011,146265.31453195153
VT,2012,148643.3746399363
VT,2013,152176.4184188326
VT,2014,155247.06258746344
VT,2015,158147.775075617
VT,2016,161224.7093109025
VT,2017,170058.19318109425
VT,2018,178434.64979597053
VT,2019,183176.87348958073
VT,2020,192221.1397401396
VT,2021,224341.562736292
VT,2022,262432.02881534037
VT,2023,280763.7583044897
VT,2024,289427.5330254664
WA,2000,114244.33018147071
WA,2001,117155.7940046644
WA,2002,121978.31544959125
WA,2003,129625.94772891852
WA,2004,140466.62873511447
WA,2005,160826.6754802242
WA,2006,185728.05449127927
WA,2007,203400.79506241894
WA,2008,201528.3592399539
WA,2009,168092.05848673425
WA,2010,157848.16683483066
WA,2011,146652.63458010467
WA,2012,141516.35057082723
WA,2013,145177.68026759994
WA,2014,150992.35924385983
WA,2015,159969.25901583795
WA,2016,176397.18598276508
WA,2017,195971.1310447174
WA,2018,219237.78783016998
WA,2019,238554.61415081998
WA,2020,264922.96568115643
WA,2021,317582.8780863982
WA,2022,361909.43822763476
WA,2023,357782.98676138115
WA,2024,361195.40118494036
WI,2000,78065.21512856847
WI,2001,85549.74085129568
WI,2002,89208.86268562698
WI,2003,94400.23875393132
WI,2004,101514.71792923691
WI,2005,110373.28951270187
WI,2006,113014.77379481096
WI,2007,113885.78803024771
WI,2008,111360.98445786361
WI,2009,101191.72040151917
WI,2010,96688.78150970698
WI,2011,90921.59424036425
WI,2012,88182.84853019571
WI,2013,90248.72130577065
WI,2014,93825.25355059573
WI,2015,97074.91530719695
WI,2016,102063.60927704701
WI,2017,109249.06860443801
WI,2018,118615.97427949612
WI,2019,127966.94848732826
WI,2020,137091.5454785549
WI,2021,155818.1827599666
WI,2022,173188.99696610885
WI,2023,187479.12584339807
WI,2024,195704.33983562377
WV,2000,43467.65169028845
WV,2001,45787.51359784633
WV,2002,47180.563515689
WV,2003,48972.363484094894
WV,2004,51020.935771378914
WV,2005,55086.51927425172
WV,2006,58618.83609590862
WV,2007,60863.14971803254
WV,2008,62394.0558035773
WV,2009,61595.7495415034
WV,2010,59964.95087333952
WV,2011,59100.75728963647
WV,2012,59418.00894781884
WV,2013,61579.60360635666
WV,2014,63354.25216379645
WV,2015,66665.31946914797
WV,2016,68893.033626288
WV,2017,69725.5588066124
WV,2018,72927.78498110449
WV,2019,73959.59260756471
WV,2020,76478.6126932762
WV,2021,86820.249608836
WV,2022,94075.4788857685
WV,2023,99153.04081909235
WV,2024,102423.56633504241
WY,2000,NA
WY,2001,NA
WY,2002,88627.59346292961
WY,2003,91700.37423077124
WY,2004,99464.05316867928
WY,2005,108842.4769730278
WY,2006,115120.37203348587
WY,2007,122121.0286866048
WY,2008,126996.63934890491
WY,2009,173226.47519196064
WY,2010,172611.81957539739
WY,2011,159350.43575645823
WY,2012,159689.08567467143
WY,2013,164484.61187966046
WY,2014,168768.77110588594
WY,2015,178826.6636638637
WY,2016,186897.70475192944
WY,2017,191613.28777893874
WY,2018,198172.59806785596
WY,2019,207704.1049318132
WY,2020,221072.67616713812
WY,2021,256332.2440001085
WY,2022,297999.3777111174
WY,2023,313633.94218746957
WY,2024,320233.5657879994
