StateName,Year,AvgHousePrice
SD,2007,69838.15815035929
SD,2008,79925.01563928869
SD,2009,85057.85315448337
SD,2010,82905.48802467699
SD,2011,80986.14922364663
SD,2012,75898.95336622892
SD,2013,78797.747887687
SD,2014,82333.30033226409
SD,2015,84207.7983321094
SD,2016,88578.93545976703
SD,2017,83868.12477855461
SD,2018,89007.82492424009
SD,2019,93743.07786823128
SD,2020,102640.25757657144
SD,2021,114729.7715107313
SD,2022,131134.602470894
SD,2023,138569.0021826951
SD,2024,141151.7021033849
TN,2000,66739.7871407044
TN,2001,69202.96330748915
TN,2002,71111.38234519045
TN,2003,71836.8481708217
TN,2004,75098.34217431792
TN,2005,78979.14008046969
TN,2006,82813.42730183582
TN,2007,85923.35650292915
TN,2008,85924.705730373
TN,2009,81681.90391383063
TN,2010,78173.32469205573
TN,2011,74874.70641007597
TN,2012,73530.43487422234
TN,2013,74926.62033063793
TN,2014,78291.34781053818
TN,2015,81445.83838784488
TN,2016,87302.83496376497
TN,2017,94399.21081254203
TN,2018,103632.14005462974
TN,2019,110767.28871394912
TN,2020,121934.57162295743
TN,2021,149657.87778398392
TN,2022,186109.3277171096
TN,2023,193779.5257971555
TN,2024,197321.6142519274
TX,2000,69373.13895598205
TX,2001,69431.03595204915
TX,2002,69544.03064271102
TX,2003,70382.9503708448
TX,2004,71898.32251735132
TX,2005,71989.47227108465
TX,2006,74582.03468172609
TX,2007,73282.53259766188
TX,2008,73029.91823468979
TX,2009,64051.38651019808
TX,2010,62061.60032954496
TX,2011,60340.639471102106
TX,2012,62435.31748193625
TX,2013,63944.91070025001
TX,2014,68691.27995432733
TX,2015,73213.47561762804
TX,2016,77970.27724731357
TX,2017,82482.99330553575
TX,2018,89257.77654052478
TX,2019,98597.02625216842
TX,2020,106173.66758123906
TX,2021,124994.20751565981
TX,2022,144289.70597472665
TX,2023,144639.3940416466
TX,2024,139665.11179271038
UT,2000,107864.1005677061
UT,2001,118685.35149227032
UT,2002,118655.40215142437
UT,2003,118579.92862157326
UT,2004,119261.97876344527
UT,2005,120039.64977413067
UT,2006,128483.3756230462
UT,2007,144808.22540569972
UT,2008,148698.17718695936
UT,2009,123793.95804789002
UT,2010,113830.00061606387
UT,2011,104580.82783396122
UT,2012,101867.40761476777
UT,2013,110033.46443232248
UT,2014,111078.40189215279
UT,2015,113713.33962579822
UT,2016,126807.33761648707
UT,2017,142536.98637677872
UT,2018,162544.03976775665
UT,2019,180431.28029850777
UT,2020,199268.88211800196
UT,2021,246059.0391511513
UT,2022,297873.2521642268
UT,2023,290272.65278662596
UT,2024,289354.68735150725
VA,2000,63587.34582286471
VA,2001,67707.19654877711
VA,2002,73109.19218990077
VA,2003,79730.21171479217
VA,2004,91219.135309584
VA,2005,108901.19927494702
VA,2006,116281.9901803914
VA,2007,117027.03555604635
VA,2008,113205.68803598742
VA,2009,106481.70436170344
VA,2010,102635.90978955185
VA,2011,97968.84216735624
VA,2012,93371.2817270262
VA,2013,94865.34847209092
VA,2014,97360.11534028682
VA,2015,98488.93407011864
VA,2016,101149.70598642745
VA,2017,104223.51010967545
VA,2018,109271.84474290302
VA,2019,114553.05853557294
VA,2020,122989.26531271363
VA,2021,137958.87932303792
VA,2022,151623.58553285128
VA,2023,160237.72101292972
VA,2024,165527.20836601852
VT,2000,65977.90214989809
VT,2001,70141.99746048455
VT,2002,77140.93392648712
VT,2003,82803.69434009773
VT,2004,90549.520369804
VT,2005,100380.39315203016
VT,2006,109768.07459977175
VT,2007,113287.20058120227
VT,2008,113703.85675824429
VT,2009,111716.66666616063
VT,2010,112221.6048502886
VT,2011,113652.44106610291
VT,2012,116133.84411625026
VT,2013,117519.62086458386
VT,2014,119375.31546477154
VT,2015,121182.75509740622
VT,2016,125768.33720811055
VT,2017,133096.5468654452
VT,2018,140526.8530070079
VT,2019,145695.58372515312
VT,2020,153708.1550939185
VT,2021,179179.39093576322
VT,2022,211263.42660873194
VT,2023,225752.63161885686
VT,2024,234441.00615094806
WA,2000,93412.14163073234
WA,2001,92215.01312450884
WA,2002,94246.57101708309
WA,2003,99704.14133957108
WA,2004,108337.07477208751
WA,2005,121656.48286635337
WA,2006,144430.15178644046
WA,2007,162595.87787098257
WA,2008,162259.117818754
WA,2009,139293.7424248167
WA,2010,131417.63253560287
WA,2011,121489.39378631412
WA,2012,115844.97248044131
WA,2013,119651.29516165634
WA,2014,125904.22100959969
WA,2015,134417.06998988797
WA,2016,150087.54996987444
WA,2017,165620.62872064597
WA,2018,186636.9085765491
WA,2019,206078.4509117059
WA,2020,228717.88410427788
WA,2021,272814.0096912875
WA,2022,311119.15580632404
WA,2023,305406.3183266996
WA,2024,307668.7733028592
WI,2000,78146.32319999323
WI,2001,81188.87894053839
WI,2002,78625.83273176236
WI,2003,88105.19413697944
WI,2004,94641.49262252248
WI,2005,96259.83640935647
WI,2006,97447.12377323964
WI,2007,100528.21932178196
WI,2008,94656.962998049
WI,2009,80839.99256130026
WI,2010,77693.10986553287
WI,2011,71361.64074475461
WI,2012,66247.00232384937
WI,2013,66470.12267833599
WI,2014,68900.95295581972
WI,2015,71244.32770433367
WI,2016,74186.73611754525
WI,2017,79114.97954545128
WI,2018,86688.66884394249
WI,2019,95930.40242209875
WI,2020,103183.65458162298
WI,2021,116728.32930799994
WI,2022,129005.34447767543
WI,2023,140082.14172715318
WI,2024,147697.69382365356
WV,2000,31632.184713850285
WV,2001,32379.553664472995
WV,2002,33187.39240451444
WV,2003,34411.62395690491
WV,2004,36176.58336173507
WV,2005,39908.95371017909
WV,2006,42493.21676013071
WV,2007,44516.79061427262
WV,2008,46555.87592783125
WV,2009,45976.48807277298
WV,2010,44098.580773609385
WV,2011,43553.43747115893
WV,2012,44676.26683823895
WV,2013,46414.1103196908
WV,2014,48611.93625335703
WV,2015,50673.61438478201
WV,2016,52679.804798902485
WV,2017,53153.2864719144
WV,2018,55632.22265838806
WV,2019,54256.73884439909
WV,2020,56103.457540142655
WV,2021,63719.22979065606
WV,2022,68194.70374187002
WV,2023,72066.89926264907
WV,2024,74531.22321173178
WY,2000,NA
WY,2001,NA
WY,2002,NA
WY,2003,NA
WY,2004,NA
WY,2005,NA
WY,2006,NA
WY,2007,NA
WY,2008,NA
WY,2009,116938.83270398343
WY,2010,110145.35162520426
WY,2011,94102.75766974098
WY,2012,146022.1700660682
WY,2013,153505.45914037962
WY,2014,163761.41164482353
WY,2015,159624.86488998123
WY,2016,173849.27450689345
WY,2017,173150.09210680588
WY,2018,179271.31749244747
WY,2019,186722.47631171427
WY,2020,198945.05643248747
WY,2021,224043.18516319714
WY,2022,259226.06391807762
WY,2023,270541.81898946635
WY,2024,273023.3701700346
